Series ID,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20
0_0,7294,7611,7885,8110,8436,8691,9046,9384,9668,9889,10164,10468,10699,11094,11387,11671,11768,12078,12374,13049,13410,13670,14152,14507,15194,15648,16029,16553,17031,17358,17849,18246,18427,18553,18766,19073,19709,20166,20590,21071,21626,22474,23333,24220,25235,26272,26912,27312,28206,29002,29549,30021,30453,31097,32064,33206,34180,35077,35430,37174,38045,38962,40111,41864,42862,43951,44874,45784,46962,49173,50508,51947,53587,55545,57254,59067,61088,63091,65234,67011,68891,70357,71812,74211,76005,78130,79294,81115,82292,82366,85760,87721,89347,91442,92658,93702,94654,96592,98299,100172,101331,103008,103849,104784,105557,106309,107580,108433,109004,110358,111462,112402,112770,114532,115060,116707,117240,119250,121023,122183,123889,125235,126058,127615,128238,129284,130393,131803,132313,132972,133605,134416,135565,136703,137646,138753,139454,140156,141081,141756,142861,144164,144960,145776,146578,147153,150651,151591
1_0,365,366,369,371,372,373,375,378,379,380,382,384,384,388,388,388,397,400,400,402,402,404,408,408,409,411,412,425,430,434,460,467,487,505,513,524,536,544,563,573,593,610,625,652,661,664,676,696,708,721,742,753,759,759,759,784,835,835,876,900,932,967,967,1044,1088,1115,1166,1184,1226,1269,1319,1378,1474,1539,1579,1622,1674,1716,1785,1882,1949,2041,2131,2194,2249,2339,2525,2622,2730,2796,2879,2879,3136,3280,3338,3393,3447,3483,3532,3611,3709,3774,3821,3881,3962,4071,4154,4257,4307,4369,4436,4517,4586,4675,4739,4808,4841,4893,4973,5088,5180,5224,5261,5296,5364,5466,5586,5679,5765,5798,5833,5896,6020,6112,6216,6278,6353,6395,6444,6549,6658,6743,6835,6905,6950,7004,7132,7254
2_0,7961,8364,8640,8919,9304,9706,9944,10526,10960,11118,11379,11735,12175,12673,13168,13631,13937,14170,14566,14897,15315,15607,16039,16339,16560,16782,17261,17763,18465,19255,20119,20123,21249,22220,22753,24331,25451,26889,27677,28296,29852,31263,32918,34458,35691,36705,39097,40924,43443,46688,49798,52390,54586,58353,59973,63030,66458,70051,73908,74533,79205,84092,87424,91857,94553,98084,101441,105094,108614,112671,116892,119930,122467,123824,128097,131354,134611,138523,141265,143619,145182,148674,150609,152944,156301,160049,162003,163825,165934,168266,170798,174010,177000,178467,179490,180498,182194,183645,185050,186103,186923,187521,188737,189443,190792,191721,192654,193537,194005,194917,195557,196280,196898,197872,198076,198386,199253,199459,200139,200658,201285,201661,201835,202342,202861,203953,204680,205513,205765,205954,206044,206541,206993,207521,208126,208512,208725,209209,209907,211628,212916,213547,214016,214402,214842,215284,215852,216367
3_0,3304,3358,3417,3461,3522,3607,3692,3745,3745,4007,4038,4161,4235,4365,4462,4576,4758,4812,4922,5002,5456,5610,5772,5920,6028,6177,6277,6531,6776,7010,7252,7442,7815,8062,8422,8651,9101,9424,9736,10076,10366,10814,11546,12094,12499,12917,13190,13606,13927,14626,15137,15561,16082,16677,17372,18057,18739,19307,19813,20251,20774,21197,22074,22617,23202,23809,24246,24508,25245,26048,26800,27855,28367,28938,29729,30297,31114,31762,32533,33227,33927,34655,35246,36257,37249,37978,38606,39415,40143,40914,41697,42431,43087,43710,44596,45380,46291,47028,48024,48811,49382,50024,50409,51111,51763,52387,51989,52663,53073,53486,54211,54765,55651,56196,56569,56888,57373,58023,58744,59579,60378,60852,61219,61493,62111,63080,64175,64690,65377,65724,66019,66402,66804,67911,68309,70217,70625,71354,72219,73209,74080,75160,75718,76363,76980,77963,79049,79946
4_0,52253,53696,54947,56191,58752,60701,62373,64567,66799,67995,69417,71038,73093,74920,76959,78795,80175,81912,83870,86092,88324,90778,92664,94449,96673,99851,101877,104014,106651,110136,112703,115207,117521,119846,122995,126313,128965,131348,133884,136863,139736,143238,146999,150314,152969,155687,159045,163325,167090,170677,174423,177691,184357,190599,195441,200441,205969,209956,214507,222053,230359,237008,247249,250562,252194,256268,273077,283510,291350,300316,311254,318356,324444,333506,344791,353254,363293,370115,379114,384978,396577,407367,419555,429235,438368,446334,450801,461381,471436,482754,492309,500421,507711,512525,520357,526161,531891,539980,547943,554022,560236,571107,585177,594263,602467,612936,619574,624099,634063,640231,647028,653121,659997,664737,668065,675890,681939,687226,692470,697085,701515,704204,712034,716284,721402,725669,731314,735452,737650,740050,743148,747809,750062,755495,758504,760490,765475,768381,771316,775441,779862,783493,785501,790417,793250,796580,799785,803875
5_0,15766,16224,16624,16902,17364,17830,18371,18827,19371,19697,19875,20152,20467,20830,21224,21624,21927,22196,22475,22796,23178,23485,23954,24157,24248,24542,24766,25121,25612,26098,26378,26577,26785,27058,27359,27615,27846,27999,28178,28342,28495,28643,28819,29015,29127,29296,29429,29670,29899,30185,30347,30535,30703,30891,31153,31478,31795,32022,32303,32510,32713,33026,33352,33610,33864,34063,34255,34663,35115,35524,36189,36591,36913,37241,37684,38155,38724,39344,39785,40134,40557,41044,41682,42311,42977,43782,44331,44564,45311,45794,46203,46807,47266,47714,47967,48393,48987,49436,49893,50323,50658,51037,51439,51750,52216,52534,52835,53172,53364,53625,53900,54228,54585,54883,55143,55341,55779,55990,56342,56771,57041,57223,57422,57774,58016,58282,58652,58652,58984,59482,59671,59917,60183,60491,60904,61318,61699,62097,62685,63141,63745,64349,64849,65394,66052,66668,67216,67926
6_0,28764,29287,29287,29973,30621,30995,31783,32411,32984,33554,33765,34333,34855,35464,36085,36703,37419,38116,38430,39016,39203,39640,40022,40465,40873,41234,41288,41559,41762,42022,42201,42732,42978,43091,43238,43460,43817,43967,44092,44177,44347,44461,44688,44994,45054,45198,45276,45347,45355,45557,45715,45752,45782,45897,45911,45994,46059,46206,46302,46362,46513,46572,46646,46717,46717,46717,46975,47032,47108,47209,47287,47287,47287,47510,47530,47636,47750,47891,47891,47891,48040,48081,48198,48232,48776,48776,48776,48983,49077,49540,49668,49810,49810,49810,50062,50110,50223,50245,50320,50320,50320,50567,50683,50687,50782,50897,50897,50897,51254,51255,51314,51432,51519,51519,51519,52011,52040,52220,52350,52495,52495,52495,52879,53006,53108,53209,53365,53365,53365,53365,53782,53871,54093,54326,54326,54326,54895,55031,55166,55386,55527,55527,55527,56017,56160,56315,56472,56587
7_0,4918,5038,5208,5288,5371,5778,5939,6111,6280,6447,6555,6741,6952,7214,7366,7537,7670,7870,8037,8194,8386,8529,8690,8809,8965,9066,9096,9171,9236,9422,9498,9605,9685,9712,9746,9773,9845,9942,9972,10020,10056,10065,10173,10229,10264,10340,10401,10444,10499,10611,10679,10775,10820,10847,10886,10961,11017,11091,11222,11376,11479,11510,11731,11923,12100,12128,12293,12414,12462,12531,12652,12743,12804,12879,12972,13050,13114,13355,13429,13519,13624,13746,13792,13924,14171,14175,14290,14406,14602,14689,14782,14848,14877,14949,15055,15137,15296,15365,15444,15502,15575,15634,15699,15849,15967,16340,16396,16451,16536,16592,16638,16705,16743,16794,16858,16901,16931,16969,16976,17083,17312,17343,17429,17513,17549,17653,17752,17892,18043,18249,18308,18308,18466,18559,18726,18849,18937,19137,19226,19303,19366,19449,19566,19667,19761,19830,19947,20085
8_0,4658,4797,5016,5170,5322,5461,5654,5899,6102,6272,6389,6485,6584,6736,6871,7042,7123,7270,7434,7551,7788,7893,7966,8110,8225,8334,8406,8492,8538,8717,8801,8857,8886,9016,9120,9199,9269,9332,9389,9474,9537,9589,9654,9709,9767,9799,9818,9847,9903,9952,9984,10020,10058,10094,10128,10159,10185,10216,10248,10292,10327,10365,10390,10435,10447,10482,10515,10569,10642,10743,10801,10801,10847,10946,11026,11076,11115,11115,11194,11261,11339,11427,11571,11649,11717,11780,11858,11945,11999,12057,12126,12205,12205,12274,12313,12398,12443,12518,12589,12653,12753,12807,12896,12959,13024,13118,13159,13220,13273,13325,13354,13409,13469,13534,13590,13639,13684,13722,13794,13851,13925,13959,13992,14049,14077,14135,14186,14238,14279,14315,14362,14387,14412,14493,14552,14592,14622,14687,14743,14790,14852,14902,14955,14978,15021,15050,15106,15163
9_0,34725,35460,36078,36892,37429,38001,38828,39196,39998,40593,40979,41884,42388,43209,44134,44810,45585,46436,46940,47470,48671,49447,50127,50866,51745,52254,52633,53285,54496,55421,56161,56828,57447,58762,60182,61487,62758,63934,64901,65998,67370,69069,70970,73549,75566,77325,80108,82716,85926,89748,93797,97270,100206,103485,109014,114017,122953,132495,141072,146338,152422,158997,169106,178589,190052,200111,206447,213794,223783,232718,244151,254511,269811,282435,291629,301810,315548,327239,337569,350047,360394,369823,379619,389868,402312,414509,423843,432709,441917,451393,461379,470386,480012,487102,491855,497292,502715,510389,518060,526577,532806,536961,542774,550901,557137,563285,569636,573414,576093,579929,584047,588602,593286,597596,600565,602828,605502,608721,611991,615805,619003,621586,623458,630962,633416,636983,640165,643404,646350,648176,649979,652148,654731,658380,661569,663991,665730,668846,671201,674454,677660,681232,683753,685439,687909,690497,693040,695887
10_0,26805,27627,27928,28709,29196,30175,30708,31292,31823,32658,33268,33680,34125,34587,35077,35349,35528,36071,36706,37401,38234,39021,39572,40362,41187,42295,44588,45265,45855,46332,47079,47889,48394,49011,49987,50748,51343,51905,52773,53422,54115,55143,56044,56931,57743,58572,59218,60245,61229,62339,63926,64820,66273,67939,69661,71492,73461,75260,77316,80156,82086,84967,88481,91045,93496,95656,97728,101111,104056,108305,112216,114672,117025,118701,123956,127830,131261,135172,139866,143114,145766,148966,152031,156627,161385,165164,167925,170811,175006,178315,182276,186344,189994,192926,194798,197774,201702,204893,209003,213426,216581,219019,222577,226091,228647,231887,235166,237027,238856,241659,243974,246729,249614,252197,253912,256196,258324,260572,263037,265333,267694,268933,270436,272650,274568,277247,279323,281506,283153,283762,285331,287275,289113,290775,292896,294307,295320,296820,299031,300880,302692,304983,306105,307264,308173,309627,311041,312514
11_0,618,618,619,619,624,625,627,627,630,631,633,634,637,637,637,637,638,638,639,640,642,642,643,643,643,643,643,646,648,651,651,651,652,653,655,664,673,675,676,682,685,692,706,723,728,736,740,744,762,789,803,814,816,819,835,850,866,872,898,900,917,909,929,974,981,1005,1030,1053,1094,1130,1158,1200,1220,1243,1264,1292,1311,1334,1354,1381,1393,1418,1435,1488,1547,1618,1681,1709,1756,1864,1989,2110,2197,2242,2447,2590,2763,2815,3115,3346,3498,3638,3756,3958,4312,4543,4825,5042,5215,5349,5609,5844,6072,6356,6600,6769,6984,7260,7566,7830,8139,8339,8472,8653,8991,9202,9473,9693,9854,9958,10024,10122,10291,10458,10587,10699,10778,10843,10945,11104,11217,11326,11403,11459,11522,11689,11779,11891
12_0,2034,2061,2061,2106,2127,2158,2178,2205,2230,2230,2260,2293,2324,2351,2388,2417,2417,2453,2476,2505,2533,2595,2626,2626,2626,2698,2730,2767,2767,2838,2839,2905,2932,2989,3053,3111,3138,3138,3188,3220,3259,3301,3351,3397,3397,3461,3540,3632,3743,3871,4003,4003,4253,4399,4643,4864,5144,5318,5318,5750,6116,6370,6592,6994,7370,7733,8051,8538,8968,9428,9928,10505,10505,10902,11716,12445,13133,13751,14300,14300,15263,15820,16320,16736,17261,17827,18174,18694,19222,19679,20246,20721,21115,21115,21673,22234,22707,23394,23922,24488,24670,25099,25597,26133,26628,27173,27477,27477,27942,28326,28696,28696,29363,29659,29659,30061,30470,30779,31121,31384,31675,31675,32086,32366,32663,32926,33195,33476,33476,33664,33980,34309,34616,34950,35166,35278,35531,35808,36092,36489,36957,37246,37491,37901,38347,38743,39234,39757
13_0,56049,58500,61485,63830,65958,68228,70869,73756,76081,77733,79002,83016,84686,87929,90359,92447,94182,96473,98018,100410,102681,105441,107792,110295,112008,113185,114305,115832,117450,118912,120257,121232,122841,123820,124749,125903,126883,127744,128406,129204,129829,130597,131189,131861,132528,133002,133628,134181,134773,135464,136100,136757,137217,137817,138532,139429,140288,141074,141720,142454,143182,144011,144068,145744,146609,147249,147861,148449,149431,150449,151757,152959,153915,154791,155500,156693,157948,159333,160609,161571,162746,163681,165298,166919,168452,169880,171417,172644,173721,175118,176889,178823,180470,181936,183240,184696,186471,188421,190506,192694,194078,195383,196910,198583,200418,202683,204516,206078,207850,209588,211881,213717,215926,218278,220173,221782,223466,225624,227330,229482,231357,233354,235019,236514,238641,240002,245368,248169,249572,250951,252347,253682,255636,257783,259899,261362,262724,264198,266142,268195,270317,272841,274240,275721,277255,279105,281361,283843
14_0,18629,19293,19930,20502,21028,21865,22499,23144,23730,24122,24620,25117,25470,26047,26650,27274,27765,28245,28702,29269,29930,30404,30893,31369,31706,32067,32424,33057,33551,33551,34569,34820,35234,35704,36089,36573,36992,37388,37611,38024,38332,38743,39146,39543,39909,40404,40760,40972,41428,41740,42059,42416,42626,42867,43136,43652,44117,44572,44929,45223,45593,45952,46387,46915,47430,48006,48509,48816,49258,49574,50299,51073,51610,52033,52683,53370,54080,54813,55654,56570,57206,57907,58669,59600,60595,61515,62356,62899,63666,64291,65243,66338,67230,67912,68417,69245,69964,71014,72253,73287,74324,74987,75854,76519,77562,78632,79676,80412,81000,81846,82335,83274,84313,85316,85931,87606,88419,91598,92761,93584,94709,95590,96468,97181,98048,99167,100205,101290,102133,102722,103111,103835,104623,105892,106972,108212,108945,109636,110220,111042,112099,113179,113916,114435,115059,115775,116676,117855
15_0,7877,8633,9168,9701,10202,10401,11052,11447,11666,11958,12363,12899,13277,13658,14038,14321,14643,14948,15291,15525,15949,16405,16792,17208,17544,17652,18253,18498,18791,19135,19481,19682,19947,20010,20699,21086,21427,21600,21907,22170,22502,22775,23161,23552,23897,24038,24158,24375,24734,25158,25421,25884,26041,26336,26596,27051,27548,27930,28424,28723,28941,29290,29965,30354,30922,31243,31644,31923,32387,33118,34009,34525,35004,35494,35821,36036,36863,37666,37902,38633,38915,39412,39792,40503,40993,41626,42008,42474,42736,43193,43842,44474,44913,45450,45760,45932,46441,47045,47621,47990,48598,48853,49047,49523,49967,50586,51404,52036,52323,52614,53212,53830,54706,55493,56148,56577,57154,58017,59492,62027,63108,64095,64702,65390,66135,66797,67976,69004,69755,70326,70655,71134,71955,72753,72753,74355,74764,75275,76049,76967,78225,79127,80008,80633,81150,82006,83346,84433
16_0,4446,4745,5029,5244,5456,5734,6144,6498,6748,6979,7113,7302,7492,7702,7907,7990,8041,8394,8414,8619,8678,9035,9048,9052,9077,9280,9398,9435,9763,9763,9763,10052,10071,10224,10224,10431,10431,10465,10680,10680,10846,10846,11081,11081,11081,11448,11448,11717,11717,12103,12161,12197,12514,12547,13029,13108,13609,13645,13839,14495,14528,15059,15059,15059,15059,15059,16965,16972,17697,17804,18683,18773,19028,20164,20182,21055,21070,21960,22143,22285,23431,23557,24234,24234,25272,25276,25513,26321,26347,27059,27102,27982,28020,28202,29044,29086,29878,29966,30830,30867,30927,31921,32010,32753,32811,34056,34094,34203,35360,35431,36165,36255,37189,37321,37446,38730,38848,40244,40507,41537,41612,41699,43035,43174,44313,44364,45836,45836,45917,47268,47569,48042,48085,48961,49002,49002,50410,50410,51365,51365,52684,52684,52684,54680,54758,55971,56137,57523
17_0,4864,4864,5112,5236,5808,5927,6120,6285,6436,6436,6672,6849,7065,7212,7433,7672,7672,7915,8047,8162,8284,8421,8567,8567,8567,8948,9073,9178,9456,9693,9693,10031,10169,10405,10701,10972,11276,11276,11463,11697,11872,11934,12162,12438,12438,12639,12818,12986,13192,13448,13625,13743,13831,14139,14361,14615,14856,15165,15230,15344,15622,15842,16079,16376,16376,16376,17150,17518,17919,18245,18668,19119,19389,19652,20222,20677,21082,21604,22184,23159,23414,24056,24539,25147,25929,26764,27079,27599,28123,28723,29382,30150,30722,31182,31501,32190,32725,33229,33774,34547,34976,35249,35788,36941,37679,38293,38929,39314,39684,40292,40920,41610,42253,43063,43063,43889,44561,45226,45973,46751,47568,47568,48391,49177,49975,50872,51675,52456,52766,53051,53314,53971,54767,55693,56405,56932,57269,57984,58734,59341,60103,61084,61515,61912,62725,63507,64157,65066
18_0,28704,29138,29338,29671,29995,30397,30650,30853,31406,31590,31805,32035,32620,33420,33739,34117,34432,34709,35038,35316,36490,36808,36979,37072,37710,38044,38486,38790,39564,39564,39899,40321,40727,41108,41528,41985,42480,42807,43038,43599,44013,44446,44966,46214,46506,46945,47406,48048,48048,48514,49384,49773,50233,51595,52477,53415,54769,54769,56234,57056,58095,60178,61561,63289,63289,65225,66325,68263,70184,72027,74636,76801,78115,79818,82049,84131,86411,88588,88588,91703,94888,96580,99354,101650,103734,103734,107574,109917,111038,112773,114481,116280,116280,119746,120846,124461,125943,127246,128746,128746,131398,131961,133124,134304,135439,136735,136735,137911,138483,139123,139898,140807,141676,141676,142752,143203,144093,144935,145627,146231,146231,147843,148169,148859,149815,150636,151458,151458,152816,153129,153424,154928,155392,156168,156168,157432,157897,158301,158814,159298,160268,160268,161166,161430,162195,162629,163217,163928
19_0,1121,1151,1184,1204,1225,1253,1329,1373,1407,1435,1461,1476,1514,1564,1601,1646,1682,1711,1740,1818,1876,1947,1971,1988,2000,2107,2135,2187,2223,2278,2320,2345,2374,2415,2445,2481,2523,2570,2588,2606,2636,2667,2720,2756,2792,2807,2818,2834,2876,2912,2937,2956,2970,2995,3014,3102,3153,3153,3190,3222,3290,3323,3326,3396,3413,3422,3439,3460,3483,3495,3495,3537,3556,3563,3577,3596,3633,3642,3643,3684,3706,3718,3723,3734,3756,3788,3811,3830,3837,3865,3887,3910,3932,3952,3966,3974,3990,3996,4014,4025,4041,4049,4052,4070,4089,4116,4140,4164,4192,4208,4234,4253,4286,4318,4335,4356,4368,4388,4413,4436,4492,4511,4526,4548,4567,4617,4633,4633,4633,4713,4736,4759,4788,4832,4861,4900,4914,4937,4960,5004,5034,5034,5077,5106,5144,5170,5213,5235
20_0,23465,24473,25462,26389,27116,28163,29373,30459,31534,32587,33373,34061,34812,35903,36984,37957,38804,39762,41545,42317,43530,44424,45495,47150,47684,47684,48423,49708,50987,52015,52715,53326,54171,54981,55858,56760,57481,57969,58397,58902,59463,60197,60613,61269,61698,62011,62415,62968,63221,63506,63839,64129,64366,64734,65043,65429,66013,66450,66777,67253,67558,67918,68423,68961,69337,69624,69894,70396,70861,71447,71910,72467,73109,73527,74260,75016,75664,76136,77206,78131,78683,79542,80172,80836,81766,83050,83743,84871,85517,86283,87175,88344,89365,90274,91144,91854,92426,93005,93806,94581,95502,96230,96843,97383,98160,98875,99693,100211,100709,101235,101649,102227,102898,103523,104102,104669,105045,105485,106062,106663,107294,107791,108249,108862,109319,110012,110831,111607,112119,112883,113239,113575,114071,114647,115435,115940,116430,117089,117888,118519,119062,119744,120156,120566,120912,121297,121800,122359
