Series ID,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20
21_0,64311,66263,68087,69087,70271,72024,73721,75333,76743,77793,78462,79332,80497,82182,83421,84933,86010,87052,87925,88970,90084,90889,91662,92675,93271,93693,94220,94895,95512,96301,97005,100797,101178,101592,102059,102556,103132,103436,103606,103885,104156,104667,105059,105393,105592,105689,105884,106151,106422,106650,106936,107061,107210,107439,107611,107837,108070,108443,108667,108750,108882,109142,109338,109628,109838,109974,110137,110338,110602,110897,111110,111396,111596,111826,112130,112347,112581,112879,113237,113533,113789,114033,114320,114647,114985,115268,115637,115926,116180,116684,117098,117612,118040,118458,118657,119203,119643,119874,120291,120711,121039,121314,121707,121707,121707,121707,123199,123593,123841,124063,124415,124728,125216,125360,125360,126022,126420,126756,127124,127584,128030,128229,128533,128888,128888,128888,129172,129555,129921,130141,130310,130492,130855,131257,131701,131968,132203,132505,132810,133239,133670,134240,134586,134830,134988,134988,135544,135998
22_0,42333,43187,43703,43947,44396,45052,45641,46322,46754,47135,47544,48017,48390,49579,50076,50495,51138,51907,52346,52996,53494,53901,54361,54676,54878,55083,55513,56013,56553,56883,57391,57528,57728,58011,58241,63533,63971,64395,64673,64982,65180,65405,65667,65826,66038,66070,66262,66494,66776,67077,67524,67688,67932,68194,68550,68981,69323,69677,69944,70219,70725,71089,71678,72175,72580,72939,73261,73897,74551,75060,75684,76365,76772,77193,77861,78913,79831,80591,81337,81866,82392,83053,83713,84424,85063,85596,86641,87161,87951,88964,89770,90559,91307,91743,92349,93168,93888,94653,95464,96187,96721,97298,98165,98687,99850,100695,101598,102255,102740,103394,104085,104617,104617,106042,106803,107682,108635,109469,110337,111120,111120,112522,113025,113810,114465,115231,116224,117147,117147,118399,118894,119851,120838,122245,123031,123031,124281,124968,125735,126711,127483,128085,128085,129653,130350,131248,132329,133377
23_0,5711,6208,6640,7212,7851,8577,9363,10085,10785,11265,11794,12488,12914,13432,14236,14968,15666,16370,17026,17666,18199,19004,19843,20573,21312,21959,22460,22944,23527,24183,24846,25204,25500,25867,26272,26979,27499,27883,28221,28519,28865,29312,29792,30164,30467,30689,30877,31292,31665,32030,32464,32919,33225,33468,33760,34122,34614,35032,35549,35857,36299,36716,37210,37624,37624,38135,38568,39132,39589,40163,40766,41570,42278,42765,43169,43741,44344,45008,45467,46194,46436,47430,47926,48679,49433,50212,51075,51708,52180,52921,53662,54460,55175,55924,56532,57158,57777,58633,59192,60092,60885,61503,61834,62301,62990,63718,64409,65147,65709,66057,66617,67307,68130,68866,69582,70292,70702,71235,72390,73239,74255,75184,75852,76347,77084,78123,78963,79873,80578,81211,81585,81805,82240,82716,83588,84308,84941,85347,85810,86719,87806,88721,90015,90935,91416,92097,93012,94189
24_0,7209,7438,7550,7876,8186,8416,8681,9089,9366,9498,9673,9906,10089,10469,10799,11113,11286,11422,11701,11961,12220,12615,12997,13249,13453,13720,14038,14366,14786,15202,15484,15728,16014,16309,16554,16764,17033,17268,17754,18107,18480,18480,19087,19343,19509,19788,20136,20594,20594,20594,20594,20594,22286,22897,23421,24511,25062,25522,25890,26566,27247,27900,28769,29683,30668,30898,31253,32213,32888,33591,34621,35412,36277,36665,37511,38519,39796,40672,41846,42638,43889,45523,47071,48053,49663,51097,52302,52957,54299,55804,57579,58743,59829,60442,61014,62059,63338,64328,65436,66640,67165,67646,68293,69372,69986,70930,71754,72135,72411,73206,74554,75432,76257,77248,77882,78390,79206,80067,80671,81290,82025,82668,82944,83577,84363,85115,85934,86473,86884,87126,87372,87795,88313,89166,89613,89865,90018,90523,91233,91935,92432,93082,93361,93551,94018,94570,95309,96032
25_0,7796,8107,8341,8707,8877,9056,9289,9431,9613,9789,9863,9952,10088,10257,10401,10620,10738,10888,11018,11221,11339,11555,11747,11979,12157,12281,12487,12668,12787,12956,13136,13317,13567,13762,14047,14246,14434,14543,14720,14900,15183,15387,15580,15804,15977,16180,16408,16621,16901,17196,17588,18000,18140,18572,18863,19367,19822,20260,20287,21022,21644,22024,22398,22780,22887,23431,23816,24613,25189,25762,26654,27123,27438,27882,28818,29709,30416,31281,32240,33087,33614,34754,36058,37694,39348,40704,41918,43037,44812,46736,48816,50303,51238,51815,52866,54056,55301,56364,57370,57370,58911,59932,60912,62515,63775,65247,66375,67443,68584,69382,70647,71705,72933,74225,75039,75906,76607,78025,79547,80958,82329,83608,84660,85723,87173,88573,90178,92148,93364,94289,95079,96435,97553,99118,101094,102700,104039,105347,106539,108279,110080,111467,112795,114258,115314,116876,118250,120243
26_0,452,454,454,456,456,456,456,458,459,459,460,462,463,463,467,469,469,471,472,479,479,479,483,483,483,483,485,489,497,509,519,523,527,529,543,545,546,551,554,560,568,571,581,596,609,616,622,639,663,674,704,723,739,743,783,819,848,871,881,937,985,1016,1105,1149,1189,1234,1271,1351,1395,1491,1618,1698,1781,1864,1968,1999,2230,2367,2470,2531,2620,2708,2813,2910,3038,3254,3341,3379,3475,3673,3811,4009,4080,4189,4233,4314,4429,4602,4756,4884,4949,5011,5102,5268,5407,5539,5657,5744,5787,5844,5954,6071,6212,6374,6426,6487,6622,6784,6928,7061,7251,7339,7421,7509,7691,7871,8019,8163,8263,8315,8379,8467,8661,8785,8925,9021,9107,9241,9430,9645,9868,10163,10299,10429,10698,10912,11241,11564
27_0,4781,5260,5597,5988,6335,6667,7067,7695,8091,8171,8390,8531,8908,9241,9607,10050,10171,10457,10685,10947,11249,11492,11791,11942,12168,12423,12786,13052,13438,13688,13880,14131,14402,14671,14923,15186,15351,15443,15565,15698,15839,16130,16334,16454,16544,16674,16861,17052,17235,17410,17519,17621,17771,17910,18037,18180,18354,18600,18721,18863,19003,19135,19287,19500,19658,19760,19875,20075,20302,20459,20638,20882,21057,21284,21600,21858,22010,22241,22360,22455,22717,23063,23357,23685,24042,24261,24480,24751,25007,25269,25613,26061,26061,26248,26554,26799,27028,27340,27676,27958,28105,28296,28531,28863,29073,29505,29828,30086,30215,30400,30657,30860,31180,31605,31712,31878,32197,32568,32966,33312,33631,33921,34150,34434,34844,35309,35519,35664,35739,35833,36326,36767,37215,37694,37961,38041,38481,38811,39248,39737,40195,40601,40885,41164,41531,42028,42461,42887
28_0,5075,5407,5490,5490,5528,5631,5718,5721,6069,6135,6158,6300,6494,6593,6758,6835,6903,6903,7153,7153,7493,7501,7782,7899,7974,8076,8137,8232,8370,8515,8612,8707,8719,8873,9129,9279,9506,9647,9784,10039,10155,10462,10678,10987,11194,11277,11681,11851,12169,12490,12897,13201,13581,13996,14358,14885,15358,16339,17156,17894,18456,19101,19732,20717,21575,22418,22909,23784,24300,25029,25901,26833,27678,28509,29613,30556,31909,33288,34472,35758,36706,37521,38741,39913,40879,41807,42831,43828,44935,45806,46799,48064,49052,50172,51161,52179,52828,53557,54532,55419,56229,56971,57520,58047,58649,59749,60608,61305,61963,62622,63005,63518,64925,65068,65600,66008,66409,66658,67185,67841,68445,68890,69176,69207,69845,69845,70674,71061,71567,71914,72052,72200,72485,72738,73144,73453,73732,74037,74232,74576,75068,75390,75774,76005,76071,76266,77155,77711
29_0,2310,2429,2518,2588,2636,2741,2843,2946,3011,3071,3159,3239,3299,3382,3464,3556,3596,3652,3721,3721,3935,4014,4089,4149,4197,4231,4286,4389,4389,4551,4650,4684,4748,4794,4874,4951,5017,5042,5078,5131,5177,5207,5249,5297,5316,5343,5364,5435,5450,5486,5518,5544,5558,5571,5598,5614,5671,5716,5747,5760,5782,5802,5821,5856,5856,5897,5913,5932,5952,5973,5991,6024,6054,6068,6096,6113,6139,6164,6188,6202,6247,6261,6294,6318,6375,6415,6435,6441,6500,6513,6544,6583,6613,6634,6660,6693,6719,6742,6779,6818,6831,6840,6861,6886,6920,6963,6980,6988,7004,7017,7036,7050,7071,7092,7107,7134,7148,7159,7194,7216,7246,7254,7254,7297,7297,7346,7368,7424,7447,7476,7493,7517,7573,7620,7652,7696,7714,7748,7780,7780,7861,7861,7947,7947,7990,8007,8044,8044
30_0,121190,123717,126744,128269,130593,131846,133635,135454,137085,138532,139945,140743,141490,142704,143905,145089,146334,148039,149009,150399,151463,152600,153087,154154,155092,155781,156628,157815,158832,159606,159659,160139,161545,162068,162529,163320,163857,164166,164450,164778,165280,165725,166094,166559,166848,167065,167396,167665,168085,168461,168781,169103,169336,169638,169820,170159,170514,170816,171091,171192,171550,171841,172259,172623,172888,173244,173473,173708,173893,174105,174463,174785,175094,175300,175675,176012,176211,176302,176565,176572,176743,177038,177591,177887,178345,178858,179363,179812,180294,180598,180968,181660,182029,182350,182614,182586,183327,183700,184061,184429,184773,185031,185475,185938,186594,187164,187442,187455,187751,188056,188378,188527,188817,189346,189494,189719,190021,190306,190613,190971,191319,191611,191958,192290,192595,192972,193422,193746,194056,194390,194661,194988,195414,195888,196334,196634,196966,197399,197792,198361,198846,199309,199762,200154,200579,200987,201214,202100
31_0,3513,3732,3849,4029,4136,4287,4490,4660,4759,4844,5034,5160,5300,5434,5584,5584,5623,6090,6187,6313,6468,6621,6791,6939,7022,7128,7250,7360,7488,7622,7688,7795,8020,8136,8349,8669,8797,8937,9059,9104,9248,9365,9523,9619,9721,9845,9933,10064,10152,10258,10429,10565,10692,10838,10990,11189,11408,11618,11808,11981,12147,12276,12519,12775,13062,13255,13506,13726,14017,14251,14549,14773,15027,15289,15514,15841,16137,16456,16736,16971,17215,17517,17817,18163,18474,18788,19040,19492,19791,20136,20387,20599,20795,21015,21129,21339,21803,21772,21965,22115,22314,22443,22641,22814,22985,23157,23296,23402,23490,23562,23725,23906,24012,24297,24395,24467,24533,24731,24919,25042,25178,25283,25350,25459,25611,25810,25900,26043,26101,26140,26178,26265,26427,26561,26657,26758,26839,26921,27039,27194,27349,27509,27577,27682,27785,27982,28217,28487
32_0,308383,313046,316484,319022,321261,324047,327538,330476,333191,335464,337124,338554,340730,343120,345882,348301,350190,351440,352914,354439,356527,358223,359995,361584,362833,363905,365034,366802,368353,369729,370839,371780,373109,374154,375202,376277,377385,378166,378868,379551,380225,380961,381783,382699,383393,384013,384644,385211,385829,386625,387341,388005,388557,389154,389736,390484,391289,391992,392608,392989,393496,394248,395021,395939,396663,397200,397718,398313,398383,399575,400358,401098,401775,402332,403244,404075,404844,405620,406374,406876,407395,408250,408945,409759,410509,411269,411805,412413,412947,413662,414439,415083,415836,416367,417041,417658,418292,418997,419711,420414,420929,421405,422072,422772,423509,424236,424970,425577,425985,426640,427271,427872,428581,429234,429806,430214,430843,431409,432200,432836,433471,434169,434825,435579,436287,437176,438040,438841,439570,440090,440647,441223,441980,442860,443709,444434,445017,445783,446435,447331,448121,449107,449969,450542,451296,451961,452916,453824
33_0,10920,11504,11664,11843,12253,12756,13390,13866,14358,14757,15036,15344,15816,16505,17130,17977,18512,19019,19699,20124,20855,21613,22715,23211,23930,24112,24623,25409,26487,27669,27669,29251,29875,30770,31852,33247,34612,35530,36357,37090,38168,39473,41245,42815,44108,45092,45874,46853,48185,49806,51388,52791,53593,54442,55911,57126,58815,60537,62140,63478,64668,66496,68136,70219,71653,72979,74516,75871,77307,79347,81328,83778,85692,87516,89483,91265,93426,95478,97958,99775,101046,102859,104983,106737,108984,111092,112713,114333,116086,117836,120192,122146,123876,125214,126531,128159,129283,131262,132807,134728,136167,136787,137834,139000,141983,143334,144870,146115,146680,147942,149087,151070,153074,154804,156276,157548,158903,160150,162241,163657,166241,167290,168468,170586,171717,173367,173367,176978,178059,179068,179789,180692,181917,183449,184902,186095,186933,188048,189183,190738,192139,193411,194712,195517,196709,197660,199353,205496
34_0,1107,1153,1191,1225,1266,1322,1370,1424,1463,1489,1515,1570,1645,1712,1761,1847,1897,1927,1992,2078,2188,2267,2315,2364,2402,2420,2437,2479,2518,2552,2575,2624,2646,2679,2706,2745,2816,2861,2879,2901,2941,2980,3016,3058,3080,3101,3124,3192,3192,3225,3251,3288,3313,3319,3393,3418,3458,3458,3495,3539,3576,3615,3657,3722,3779,3816,3849,3897,3970,4069,4154,4243,4334,4442,4493,4565,4668,4789,4905,5018,5018,5125,5206,5365,5612,5734,5872,5984,6139,6224,6298,6467,6600,6659,6782,6931,7055,7174,7324,7507,7596,7712,7882,7968,8168,8319,8443,8586,8645,8781,8964,9237,9467,9728,9868,9991,10219,10454,10794,11107,11483,11483,11808,12000,12266,12627,12972,13330,13619,13782,13852,14109,14443,14684,15149,15568,15820,16064,16333,16722,17229,17607,17954,18237,18508,18981,18981,19885
35_0,18736,19333,19912,20473,20968,21574,22129,23015,23688,24076,24771,25250,25719,26355,26951,27471,27921,28446,28947,29430,30166,30794,31407,31909,32473,33002,33436,33913,34563,35029,35508,35978,36346,36791,37279,37756,38108,38475,38834,39158,39572,39992,40422,40849,41148,41575,42007,42423,43123,43726,44259,44806,45537,46127,46760,47650,48639,49453,50307,51046,51790,52866,52866,55258,56183,57151,57956,58905,60182,61331,62855,64214,65593,66850,67995,69312,70602,72280,73822,74932,76169,77215,78741,80186,81746,83182,84072,85177,86498,87894,89627,91159,92086,93031,93962,95107,96305,97471,98676,99968,100847,101732,102827,104249,105426,106558,107670,108287,109062,109921,110871,111980,113046,114159,114803,115651,116492,117584,118828,120125,121337,122262,123154,124610,125765,127112,128442,129781,130557,131330,131990,132965,134087,135325,136567,137400,138480,139486,140515,141582,142595,143548,144309,145163,145850,146753,147743,148895
36_0,3748,3851,3971,4043,4122,4197,4325,4416,4479,4577,4603,4725,4851,4959,5082,5237,5308,5395,5487,5532,5678,5849,5955,6033,6088,6134,6224,6268,6336,6418,6418,6526,6689,6804,6904,7003,7060,7150,7204,7361,7479,7626,7845,8074,8232,8410,8640,8903,9350,9705,10037,10514,10731,11027,11509,11945,12341,12640,12939,13167,13751,14113,14540,15065,15645,15928,16360,17220,17894,18495,19092,19779,20235,20745,21739,22814,23438,24139,25053,25262,25432,26325,27299,27967,29116,30076,31277,32526,33751,34599,35705,36476,37716,38209,38601,39455,40563,41401,42255,43072,43564,43962,44723,45393,46101,46895,47795,48335,48699,49315,49923,50656,51746,52595,53158,53516,54170,54835,55548,56258,57346,58009,58730,59390,60116,61025,62034,63180,63605,64219,65047,65926,66697,67637,68658,69349,70223,71314,72280,73313,74567,75801,76795,77903,79065,80159,81243,82520
37_0,2578,2635,2680,2759,2838,2915,2987,3066,3157,3224,3282,3350,3407,3474,3532,3606,3618,3680,3721,3794,3812,3860,3884,3922,3945,3964,4034,4082,4130,4185,4243,4301,4334,4398,4473,4569,4661,4804,4918,4988,5059,5235,5377,5535,5635,5819,6096,6218,6365,6571,6748,6937,7082,7273,7443,7568,7817,8094,8340,8484,8656,8931,9294,9636,9930,10230,10395,10605,10817,11184,11452,11849,12169,12437,12805,13081,13509,13802,14149,14577,14846,15136,15390,15709,16101,16479,16754,17085,17413,17718,18127,18488,18822,19100,19360,19694,19970,20220,20631,21006,21258,21484,21768,22015,22296,22609,23014,23258,23446,23672,23865,24159,24415,24702,24934,25143,25371,25564,25759,26052,26290,26552,26711,26943,27073,27335,27598,27854,28042,28187,28353,28468,28651,28863,29143,29332,29480,29658,29848,30057,30341,30599,30795,30995,31313,31503,31862,32314
38_0,46968,48300,49260,50084,50949,51834,52903,54226,55304,56597,57141,57976,58695,59633,60622,61610,62233,63050,63666,64408,65382,66249,66979,67707,68181,68633,69417,70042,70734,71415,71924,72280,72890,73404,73935,74385,75086,75589,75942,76435,76843,77312,77998,78461,78797,79115,79477,79818,80235,80760,81265,81730,82186,82695,83191,83770,84369,84990,85485,85986,86604,87240,88072,88739,89371,89854,90304,91299,92148,92866,93876,94688,95266,95741,96670,97665,98446,99477,100241,101027,101737,102761,103394,104358,105571,106624,107422,108260,109372,110201,111075,112044,112935,113589,114154,115008,115714,116521,117279,118091,118851,119452,120279,121128,122120,122950,123797,124459,124844,125578,126149,126940,127632,128429,129046,129472,130034,130536,131154,131984,132826,133502,134024,134794,135607,136771,137662,138623,139314,139855,140354,141287,141877,142885,143804,143879,145063,146211,146988,147922,148683,149655,150327,150806,151637,152543,153396,154203
39_0,8755,9044,9288,9416,10296,10296,10530,10779,10989,11274,11441,11614,11835,12016,12219,12434,12674,12795,12951,13356,13571,13736,13952,14065,14065,14210,14352,14494,14635,14819,14928,14991,15112,15219,15325,15441,15441,15441,15642,15691,15756,15862,15947,15947,15947,16093,16164,16213,16269,16337,16337,16337,16459,16533,16606,16640,16661,16661,16661,16764,16813,16853,16941,16991,16991,16991,16991,17154,17204,17243,17312,17312,17312,17487,17588,17640,17711,17793,17793,17793,17904,17904,17291,17291,17291,17292,17292,17291,17291,17949,17949,17949,17949,17949,17949,17949,18577,18577,18577,18577,18577,18577,18577,19264,19264,19264,19264,19264,19264,19264,19880,19880,19880,19880,19880,19880,19880,20580,20580,20580,20580,20580,20580,20580,21197,21197,21197,21197,21197,21197,21197,21802,21802,21802,21802,21802,21802,21802,22376,22376,22376,22376,22376,22376,22376,23059,23059,23059
40_0,6254,6485,6617,6748,6836,6935,7139,7364,7528,7649,7780,7902,8026,8189,8401,8658,8811,8934,9050,9172,9378,9636,9895,10092,10177,10415,10622,10788,11131,11829,11859,12143,12412,12647,12996,13441,13914,14284,14796,15220,15758,16437,17170,17955,18795,19376,19990,20550,21527,22608,23756,24659,25653,26571,27841,28958,30262,31850,33221,34546,36297,37809,39587,41413,43260,44717,46246,47214,48770,50547,52270,54538,56485,58003,60220,62071,63880,65857,67396,69765,71213,73101,74761,76315,78298,79674,80852,82068,83719,85416,87113,88523,90076,91257,92403,93604,94837,96132,98739,98742,100429,101123,102130,103892,103892,104841,105882,106493,106949,107670,108410,109319,110378,111294,111981,112540,113486,114087,114598,115951,117249,118313,118988,119841,120503,121696,123324,124287,124945,125547,125881,126176,126592,129045,129978,131864,132671,133470,134120,135444,136318,137239,137708,138123,140787,141686,142707,143902
41_0,2523,2586,2629,2666,2719,2777,2904,3143,3391,3515,3612,3661,3729,3790,3885,3956,3985,4024,4082,4174,4246,4352,4464,4559,4582,4649,4702,4783,4862,4954,4988,5029,5060,5154,5239,5269,5362,5431,5464,5516,5596,5658,5735,5826,5890,5920,5959,6043,6094,6133,6223,6296,6324,6351,6418,6478,6534,6622,6676,6712,6763,6825,6893,6977,7026,7061,7103,7163,7242,7335,7398,7453,7495,7520,7571,7651,7693,7789,7861,7906,7943,8018,8075,8140,8195,8300,8389,8438,8487,8634,8675,8753,8856,8942,9005,9063,9151,9255,9375,9474,9601,9660,9712,9814,9895,10023,10117,10272,10359,10442,10565,10690,10882,11135,11276,11425,11505,11571,12191,12515,12941,13318,13506,13745,14001,14335,14590,14885,15104,15291,15398,15570,15834,16117,16437,16637,16799,16991,17291,17686,18074,18443,18695,18868,19189,19633,20093,20554
42_0,11889,12659,13176,13528,13639,13929,14091,14436,14763,14983,15541,16107,16368,16696,16968,17285,17383,18003,18365,18530,18963,19389,19778,20140,20602,20956,21298,21668,22080,22562,22992,23526,24280,24660,25001,25472,26016,26319,26887,27518,27830,28326,29106,29524,30414,31142,31813,32126,32808,33959,34445,35097,35551,36299,37235,38033,39441,40170,40452,42320,43657,45371,47011,48858,50274,51445,52030,53746,56019,57829,59504,61007,62391,65322,66829,69140,71658,73933,76526,78292,79793,83358,84508,87056,89009,91199,94002,96616,98993,100756,103015,105874,108181,109617,110634,112441,114098,116349,118781,120584,122708,123905,124911,126385,128499,130440,131735,133708,134735,135777,137799,139175,140841,142082,143931,144601,145416,147353,149171,150812,152277,153111,154917,156293,157576,159501,160470,162333,164099,165067,165715,166587,168237,169856,170890,171822,174264,175154,177082,178140,180495,181439,183511,184408,185146,186701,187543,189454
