Series ID,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20
20_1,1008,1092,1136,1162,1223,1277,1327,1377,1429,1467,1489,1558,1625,1674,1723,1772,1815,1840,1898,1949,1999,2044,2087,2148,2310,2314,2343,2362,2362,2407,2433,2455,2608,2654,2695,2727,2768,2786,2797,2838,2867,2893,2926,2952,2972,2983,3001,3029,3054,3071,3093,3104,3118,3133,3149,3166,3185,3200,3208,3217,3228,3247,3253,3267,3280,3284,3294,3306,3323,3334,3350,3358,3369,3375,3381,3393,3400,3405,3422,3427,3436,3452,3467,3474,3474,3485,3485,3491,3491,3538,3538,3547,3557,3568,3571,3580,3593,3602,3613,3626,3634,3640,3652,3665,3675,3684,3691,3697,3699,3705,3714,3721,3731,3739,3746,3751,3758,3770,3780,3786,3800,3809,3812,3817,3823,3833,3842,3853,3859,3862,3866,3869,3879,3884,3892,3897,3898,3901,3910,3918,3925,3932,3937,3939,3949,3958,3964,3974
21_1,3716,3846,4004,4090,4212,4420,4552,4702,4840,4979,5108,5141,5315,5482,5592,5705,5797,5862,5938,6066,6148,6228,6304,6372,6416,6473,6547,6640,6717,6768,6846,7028,7080,7152,7203,7235,7289,7316,7353,7407,7454,7491,7538,7576,7624,7647,7665,7734,7770,7800,7827,7855,7871,7890,7938,7962,8007,8031,8041,8053,8052,8081,8131,8147,8171,8183,8198,8213,8243,8268,8296,8310,8324,8330,8339,8364,8377,8398,8415,8425,8431,8450,8468,8484,8510,8510,8529,8536,8551,8580,8595,8609,8626,8638,8648,8657,8659,8691,8709,8721,8735,8741,8751,8751,8751,8751,8820,8838,8842,8848,8876,8888,8888,8921,8921,8949,8961,8987,9008,9024,9035,9048,9057,9060,9060,9077,9100,9115,9124,9132,9140,9145,9166,9180,9196,9210,9219,9226,9245,9260,9269,9295,9310,9317,9328,9328,9362,9372
22_1,3867,4020,4049,4134,4178,4249,4342,4393,4525,4550,4583,4672,4711,4785,4823,4879,4890,4914,5016,5059,5127,5156,5219,5226,5239,5266,5334,5371,5405,5463,5491,5514,5551,5570,5595,5853,5889,5893,5910,5942,5952,5981,5988,6011,6014,6017,6033,6035,6061,6067,6086,6089,6095,6107,6113,6131,6134,6153,6157,6161,6192,6197,6210,6213,6217,6217,6220,6250,6261,6269,6284,6312,6313,6318,6323,6327,6345,6352,6362,6364,6370,6377,6380,6384,6385,6390,6390,6393,6393,6419,6438,6446,6451,6452,6458,6467,6473,6501,6508,6512,6514,6521,6530,6536,6552,6563,6583,6589,6592,6607,6616,6633,6633,6654,6657,6661,6682,6687,6705,6711,6711,6745,6750,6765,6779,6790,6796,6802,6802,6807,6809,6869,6891,6898,6909,6909,6918,6930,6939,6950,6954,6968,6968,6979,6994,7009,7018,7027
23_1,369,393,417,426,454,484,507,533,557,577,590,613,637,662,681,698,719,728,745,774,806,838,848,865,878,896,929,964,993,1024,1038,1048,1070,1084,1113,1146,1167,1183,1194,1215,1234,1247,1272,1281,1296,1302,1311,1323,1341,1361,1372,1380,1384,1393,1397,1406,1411,1417,1425,1435,1440,1444,1457,1465,1465,1469,1472,1475,1482,1486,1491,1494,1497,1499,1502,1509,1526,1533,1538,1538,1545,1545,1545,1545,1545,1545,1545,1545,1545,1552,1578,1600,1606,1615,1616,1620,1629,1636,1640,1648,1657,1660,1666,1678,1685,1692,1698,1705,1712,1721,1738,1745,1753,1761,1767,1771,1778,1793,1806,1810,1814,1816,1817,1823,1830,1837,1847,1851,1857,1860,1862,1869,1884,1897,1906,1919,1922,1927,1933,1942,1950,1963,1965,1969,1979,1985,1988,1994
24_1,280,291,303,310,342,374,396,407,419,429,434,456,464,479,492,510,521,528,554,570,580,596,616,625,635,652,670,693,710,723,734,739,767,782,794,803,811,817,837,847,868,868,881,889,891,895,915,938,938,938,938,938,976,989,1011,1016,1022,1035,1039,1059,1073,1082,1092,1103,1107,1112,1114,1158,1187,1202,1213,1228,1246,1247,1269,1286,1303,1327,1344,1354,1357,1388,1422,1435,1463,1478,1492,1499,1499,1548,1582,1624,1648,1656,1663,1706,1741,1793,1830,1850,1889,1905,1937,1989,2011,2043,2080,2084,2095,2129,2163,2190,2214,2235,2240,2248,2309,2363,2386,2411,2424,2440,2472,2492,2525,2535,2555,2567,2583,2584,2584,2619,2648,2661,2676,2691,2706,2734,2755,2779,2791,2807,2808,2808,2842,2866,2874,2894
25_1,339,353,354,360,378,398,419,451,474,484,489,524,542,562,577,590,596,607,618,630,661,671,676,681,685,686,695,706,736,770,771,772,782,786,788,798,807,807,819,839,848,860,870,877,877,879,881,907,944,947,955,956,961,966,975,982,990,996,996,1007,1023,1026,1031,1031,1031,1027,1028,1040,1043,1046,1058,1067,1067,1081,1089,1099,1109,1116,1125,1124,1128,1138,1154,1174,1178,1182,1197,1201,1201,1220,1233,1243,1253,1253,1255,1265,1271,1280,1299,1299,1305,1305,1312,1323,1325,1333,1345,1366,1396,1402,1413,1416,1418,1424,1425,1425,1439,1449,1450,1464,1495,1506,1529,1538,1542,1545,1561,1638,1658,1659,1661,1672,1691,1701,1704,1705,1714,1732,1739,1757,1780,1793,1795,1806,1863,1943,1951,1994
26_1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,20,20,20,21,21,21,21,21,22,22,22,22,23,23,23,23,23,23,23,24,24,24,24,24,24,26,29,30,30,33,35,35,36,38,38,38,40,41,43,44,47,47,47,48,48,55,56,61,62,62,65,65,66,67,72,77,77,77,79,82,83,83,84,84,84,86,86,90,90,92,92,93,99,100,100,102,106,106,106,107,111,113,116,118,119,120,121,124,125,133,135,137,140,142,143,145,148,158,159,162,165,167,167,172
27_1,75,78,79,79,82,86,90,91,95,98,100,102,105,111,116,120,120,122,125,132,138,142,142,145,145,148,157,158,163,163,164,172,175,180,181,182,183,183,184,187,191,208,212,212,212,216,227,230,235,240,240,240,245,251,252,254,260,261,261,262,267,268,274,276,276,276,275,274,277,277,277,279,279,282,282,285,294,296,296,296,303,307,308,313,316,316,316,317,317,324,328,333,333,333,333,333,333,336,341,346,346,346,349,352,357,361,362,362,362,362,369,372,374,377,378,382,383,385,390,391,392,392,397,400,400,404,404,404,404,404,407,422,428,435,435,435,436,437,440,443,443,443,443,451,459,462,463,469
28_1,253,269,273,273,278,297,305,313,318,322,322,330,341,348,360,362,365,365,377,377,377,396,406,408,410,410,413,421,424,428,429,432,433,436,445,448,453,454,457,459,460,461,461,462,463,464,466,472,475,478,485,487,490,492,494,495,498,500,500,504,507,511,524,528,530,534,537,548,553,574,579,589,593,593,612,619,626,637,646,647,648,676,704,707,722,732,734,739,739,759,801,830,832,832,847,862,890,899,919,949,957,963,980,995,1030,1045,1069,1072,1072,1072,1072,1171,1195,1197,1197,1200,1230,1250,1250,1287,1301,1302,1302,1305,1336,1336,1373,1386,1389,1393,1393,1412,1429,1439,1449,1449,1456,1482,1494,1506,1524,1528,1530,1531,1531,1546,1564,1573
29_1,81,84,86,86,92,111,114,121,131,133,133,142,150,151,159,171,172,172,182,190,199,204,208,209,210,214,223,232,237,242,245,245,256,265,273,278,283,286,286,294,301,308,315,318,320,320,326,330,331,337,339,339,339,343,347,357,365,367,367,367,371,373,375,376,376,381,382,384,386,387,390,391,391,391,392,394,395,395,396,398,398,400,402,405,409,409,409,409,409,411,415,415,416,417,417,418,418,419,419,419,419,419,419,420,422,423,423,423,423,424,427,428,428,429,429,429,429,430,431,432,432,432,432,432,432,432,432,432,433,433,433,433,434,434,435,436,436,436,438,438,438,438,438,438,438,438,438,438
30_1,7538,7742,7870,7910,8244,8549,8801,8952,9115,9255,9310,9508,9702,9946,10138,10249,10356,10435,10586,10747,10843,10985,11080,11130,11143,11191,11339,11401,11531,11633,11696,11721,11770,11880,11970,12048,12105,12173,12214,12303,12377,12442,12489,12587,12624,12673,12722,12763,12796,12834,12856,12870,12894,12948,12993,13018,13060,14947,14973,14990,15035,15078,15107,15164,15189,15211,15229,15280,15332,15446,15477,15520,15536,15553,15572,15625,15647,15658,15667,15677,15685,15693,15703,15722,15746,15753,15755,15758,15758,15775,15786,15795,15804,15809,15816,15816,15828,15835,15835,15850,15854,15858,15868,15873,15880,15888,15892,15893,15893,15899,15903,15905,15909,15910,15910,15910,15912,15914,15921,15928,15931,15935,15942,15949,15962,15970,15978,15985,15989,15991,15996,16007,16013,16022,16026,16030,16033,16041,16052,16055,16059,16062,16064,16065,16072,16079,16090,16097
31_1,131,138,150,150,162,169,172,181,191,200,208,219,231,242,253,253,253,270,276,283,294,302,308,317,320,325,329,335,344,351,356,362,367,375,383,387,392,396,400,404,410,420,426,431,435,440,447,452,456,464,466,469,469,476,480,485,489,491,492,493,497,500,503,511,513,513,515,519,527,533,539,543,545,548,551,557,562,565,569,571,578,588,591,596,601,607,614,619,619,632,635,642,651,654,655,658,670,669,675,681,685,690,693,695,697,703,711,714,718,723,729,734,739,743,745,747,750,755,764,767,769,770,779,787,790,791,794,800,803,807,807,813,816,818,821,823,823,830,832,836,841,847,849,851,854,857,859,865
32_1,23751,23983,24528,24782,25070,25948,26254,26458,26720,26889,27066,27325,27492,27657,27798,27966,28140,28282,28424,28527,28687,28789,28886,29032,29124,29226,29323,29419,29517,29557,29634,29746,29825,29894,29985,30038,30107,30152,30207,30276,30342,30395,30473,30535,30578,30611,30657,30695,30728,30815,30838,30888,30931,30981,31000,31028,31074,31104,31136,31136,31775,31789,31812,31834,31854,31894,31908,31926,31943,31978,32002,32004,32025,32072,32088,32112,32132,32146,32165,32186,32200,32214,32227,32264,32292,32292,32301,32318,32327,32340,32360,32370,32388,32402,32408,32417,32425,32429,32438,32447,32456,32463,32474,32482,32501,32512,32516,32527,32540,32552,32557,32557,32561,32570,32588,32594,32600,32603,32613,32620,32628,32640,32647,32654,32665,32672,32678,32683,32689,32700,32708,32711,32714,32719,32728,32732,32739,32739,32760,32766,32777,32785,32791,32796,32795,32797,32802,32814
33_1,398,419,421,428,450,475,505,525,542,545,548,574,594,610,636,647,654,656,686,697,711,722,731,738,748,760,789,789,854,875,875,896,919,937,955,962,987,990,1001,1024,1041,1058,1086,1099,1104,1113,1147,1161,1169,1191,1206,1214,1217,1244,1264,1283,1285,1311,1315,1318,1334,1361,1378,1388,1395,1396,1398,1420,1440,1459,1476,1488,1503,1510,1551,1565,1565,1606,1629,1634,1642,1668,1698,1726,1746,1778,1785,1790,1790,1861,1901,1922,1962,1967,1980,2008,2049,2091,2133,2159,2167,2171,2203,2203,2286,2312,2342,2346,2348,2396,2431,2465,2494,2520,2530,2534,2567,2604,2628,2652,2683,2692,2702,2741,2779,2803,2803,2888,2889,2896,2909,2957,2990,3023,3047,3052,3060,3111,3147,3178,3207,3233,3242,3246,3286,3316,3356,3409
34_1,23,24,25,25,25,31,31,33,34,35,36,38,40,40,42,42,43,44,45,49,51,52,52,53,54,54,56,57,59,59,59,61,65,66,66,71,72,72,72,72,73,74,74,74,74,74,74,74,75,76,76,77,77,78,78,78,78,78,79,79,79,80,80,80,80,80,80,84,85,85,85,87,87,87,88,88,89,90,90,92,93,94,96,97,99,99,99,99,100,102,103,103,103,105,105,107,108,109,110,112,112,112,118,120,120,121,121,124,126,128,130,130,132,135,136,137,138,138,139,139,141,142,143,145,148,150,150,155,156,156,156,157,160,164,167,168,170,172,172,182,184,192,192,193,196,203,211,211
35_1,1002,1021,1038,1056,1132,1224,1271,1304,1331,1341,1357,1436,1482,1534,1580,1610,1625,1657,1720,1780,1834,1871,1951,1966,1984,1999,2040,2096,2129,2146,2151,2203,2256,2297,2336,2354,2370,2377,2403,2421,2457,2490,2508,2554,2557,2573,2596,2611,2633,2667,2697,2700,2704,2734,2754,2771,2787,2803,2806,2817,2862,2876,2876,2903,2906,2910,2926,2969,2990,3005,3030,3033,3054,3060,3067,3074,3103,3112,3132,3171,3184,3209,3225,3254,3294,3295,3305,3342,3342,3420,3441,3485,3510,3526,3535,3566,3595,3618,3650,3666,3667,3672,3706,3731,3755,3784,3823,3826,3831,3871,3906,3927,3955,3975,3978,3985,3996,4044,4076,4105,4125,4126,4137,4164,4175,4225,4246,4255,4258,4276,4298,4324,4354,4402,4411,4415,4418,4506,4554,4580,4607,4612,4615,4623,4635,4687,4715,4734
36_1,230,238,238,238,247,253,260,266,270,271,273,278,278,284,285,288,288,288,294,299,304,307,311,311,313,318,322,325,328,333,333,333,339,341,344,345,347,348,348,353,355,357,359,359,359,359,363,364,366,367,368,369,369,371,372,375,377,384,385,385,387,389,395,397,397,397,398,404,407,410,416,421,422,424,428,432,438,445,451,451,452,461,474,477,484,495,495,495,495,523,536,541,549,550,551,566,582,593,600,603,603,605,618,627,638,644,657,661,665,682,698,709,715,725,726,730,744,763,778,786,797,798,800,809,821,835,846,850,853,853,854,863,876,888,899,905,905,912,924,930,939,942,945,947,962,970,981,993
37_1,104,109,109,109,113,115,121,124,127,127,130,130,134,137,137,137,137,138,140,144,145,147,147,148,148,148,148,151,151,153,153,154,157,159,159,161,161,164,164,169,169,171,173,174,176,180,182,183,187,188,189,190,192,192,195,197,201,202,202,204,207,208,209,209,213,215,215,220,224,230,232,232,234,237,244,247,249,254,257,260,262,269,271,273,282,286,289,289,289,310,315,321,324,325,328,333,338,339,348,354,355,356,368,375,383,385,385,385,388,397,408,412,414,416,416,419,426,432,437,446,446,446,458,464,467,469,474,474,475,476,485,493,496,498,502,508,510,518,519,520,520,520,521,528,531,537,539,542
38_1,2352,2417,2441,2454,3001,3094,3395,3586,3669,3687,3710,3785,3917,4120,4170,4203,4206,4493,4623,4765,4868,4984,5096,5124,5139,5152,5265,5373,5464,5536,5536,5536,5666,5741,5816,5884,5929,5941,5951,6012,6060,6111,6160,6209,6213,6242,6275,6318,6360,6398,6418,6422,6425,6463,6517,6555,6578,6601,6604,6613,6648,6684,6711,6745,6748,6752,6753,6786,6812,6848,6880,6897,6904,6911,6931,6957,6973,6992,7007,7015,7018,7038,7063,7079,7101,7114,7117,7121,7121,7175,7175,7189,7204,7209,7209,7232,7244,7282,7297,7313,7314,7317,7352,7385,7409,7445,7465,7468,7468,7499,7523,7538,7558,7576,7578,7579,7604,7623,7635,7653,7671,7673,7673,7691,7712,7732,7742,7760,7760,7779,7790,7805,7820,7837,7837,7837,7869,7875,7903,7913,7934,7956,7980,8004,8023,8062,8079,8081
39_1,279,296,320,341,355,370,388,399,418,422,430,444,462,468,479,489,499,506,532,538,556,579,597,608,621,634,655,677,715,718,720,720,732,742,756,772,772,772,799,808,812,823,833,833,845,851,865,876,885,885,894,894,903,906,912,920,927,927,927,946,950,956,956,960,960,960,960,968,970,973,975,975,975,983,984,983,984,986,986,986,987,987,993,993,993,994,993,993,993,993,993,993,1001,1001,1001,1001,1006,1006,1006,1006,1006,1006,1006,1013,1013,1013,1001,1001,1001,1001,1008,1008,1008,1008,1008,1008,1008,1020,1020,1020,1020,1020,1020,1020,1031,1031,1031,1031,1031,1031,1031,1042,1042,1042,1042,1042,1042,1042,1055,1055,1055,1055,1055,1055,1055,1078,1078,1078
40_1,256,267,275,282,295,304,315,319,329,330,343,352,361,370,379,380,385,391,399,407,416,419,425,435,440,446,466,470,483,483,494,500,501,518,525,538,545,546,557,568,575,587,592,598,599,601,606,617,620,638,643,652,657,673,683,691,692,707,712,717,735,759,777,786,805,813,818,838,876,898,922,940,950,961,984,984,1053,1078,1117,1138,1147,1203,1242,1294,1339,1411,1436,1452,1452,1551,1599,1646,1683,1709,1721,1774,1819,1872,1916,1916,2029,2046,2097,2186,2186,2204,2259,2268,2287,2341,2358,2399,2458,2490,2501,2508,2527,2572,2627,2654,2698,2709,2720,2757,2794,2807,2844,2876,2886,2906,2911,2939,2974,3023,3039,3061,3074,3095,3128,3153,3173,3184,3196,3208,3237,3262,3278,3297
41_1,21,21,21,21,24,29,31,31,34,34,34,39,39,43,44,44,44,44,44,46,48,50,50,50,50,50,54,54,59,60,60,62,62,62,64,65,65,65,65,68,69,73,74,75,75,75,77,78,78,81,81,81,81,83,84,87,88,91,91,91,91,93,93,96,96,96,97,98,98,101,107,109,109,109,109,111,115,116,116,118,118,118,119,121,122,122,123,123,123,129,129,130,134,135,135,136,137,141,144,146,146,146,146,146,148,150,152,153,153,154,155,157,159,159,161,161,161,162,162,165,167,167,167,167,169,169,170,173,173,173,173,173,177,177,183,184,184,184,192,193,198,200,202,202,202,202,210,216
42_1,204,209,210,219,226,238,238,241,242,243,251,264,272,287,290,295,298,301,305,309,313,315,325,332,334,338,348,351,359,364,364,365,375,382,395,404,413,414,417,429,431,436,461,465,467,475,485,490,501,507,516,518,523,534,548,558,568,577,577,585,597,602,612,625,629,639,644,656,678,700,713,728,731,737,756,773,786,815,828,834,838,861,877,912,937,962,963,977,977,1018,1032,1060,1067,1073,1092,1116,1143,1185,1203,1213,1221,1231,1268,1286,1311,1324,1345,1366,1387,1425,1452,1487,1548,1562,1566,1587,1627,1647,1672,1699,1722,1743,1748,1771,1785,1811,1836,1862,1865,1867,1892,1929,1986,2022,2060,2074,2093,2123,2147,2160,2192,2213,2215,2230,2258,2273,2309,2352
43_1,814,845,865,882,904,943,969,1000,1045,1084,1095,1128,1154,1212,1268,1301,1331,1341,1363,1410,1431,1470,1495,1507,1515,1522,1546,1584,1609,1630,1654,1660,1676,1711,1743,1764,1792,1804,1810,1829,1860,1895,1912,1930,1949,1956,2001,2032,2073,2103,2126,2142,2152,2178,2205,2251,2282,2321,2348,2358,2379,2438,2480,2530,2563,2591,2608,2669,2765,2870,2965,3063,3143,3186,3269,3375,3498,3663,3782,3843,3883,3949,4069,4172,4280,4370,4472,5668,5668,6111,6271,6567,6835,6835,7014,7259,7495,7801,8093,8339,8452,8483,8701,9023,9278,9588,9825,9968,10019,10249,10556,10790,11048,11262,11366,11391,11572,11801,12065,12261,12415,12505,12531,12674,12863,13084,13224,13401,13465,13484,13545,13685,13846,13990,14137,14184,14205,14336,14471,14582,14705,14841,14887,14911,14988,15123,15262,15356
44_1,46,49,50,50,56,58,61,61,68,68,68,73,75,75,75,78,80,80,81,90,92,93,97,97,98,101,105,106,108,108,108,113,113,117,117,121,121,121,124,127,128,132,139,139,139,143,145,149,152,155,155,158,158,163,163,164,166,167,167,168,172,173,176,181,181,183,190,194,201,202,207,212,215,215,226,233,234,235,243,243,243,251,260,267,274,274,274,281,285,291,299,303,309,310,313,320,327,330,335,335,336,345,349,351,353,360,362,363,365,369,378,378,378,386,386,390,397,400,403,407,407,407,407,409,409,414,419,420,422,423,424,427,430,431,433,433,436,436,437,437,437,440,440,441,443,444,444,448
45_1,49,50,52,52,52,52,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
46_1,581,617,661,685,714,714,770,812,828,840,850,890,927,954,977,1002,1009,1014,1041,1074,1098,1132,1157,1169,1203,1227,1272,1327,1349,1361,1366,1381,1397,1416,1432,1442,1449,1460,1466,1483,1502,1511,1524,1532,1536,1541,1560,1571,1578,1595,1600,1604,1613,1635,1652,1668,1694,1717,1725,1732,1755,1779,1808,1835,1840,1845,1845,1872,1896,1946,1951,1955,1957,1966,1983,1998,2006,2018,2020,2020,2024,2040,2044,2048,2061,2070,2071,2076,2076,2118,2135,2165,2205,2208,2210,2241,2269,2295,2309,2315,2319,2320,2336,2343,2356,2362,2373,2373,2377,2387,2410,2427,2436,2443,2467,2471,2493,2513,2525,2546,2566,2567,2578,2611,2639,2651,2661,2677,2677,2683,2685,2696,2706,2710,2721,2723,2742,2838,2882,2915,2946,2987,3011,3017,3057,3088,3112,3136
47_1,822,829,833,840,861,869,890,904,920,930,944,961,974,982,991,999,1000,1001,1030,1036,1044,1050,1050,1061,1070,1078,1095,1106,1111,1118,1118,1124,1129,1135,1138,1149,1153,1159,1161,1176,1189,1194,1202,1211,1215,1218,1222,1223,1242,1252,1262,1266,1272,1281,1290,1297,1302,1308,1308,1318,1330,1337,1340,1349,1351,1356,1367,1379,1389,1403,1417,1417,1429,1392,1399,1420,1426,1433,1443,1446,1451,1461,1465,1477,1486,1492,1498,1516,1516,1552,1561,1561,1592,1592,1599,1616,1622,1649,1670,1670,1687,1693,1712,1722,1735,1752,1762,1776,1782,1804,1820,1834,1846,1855,1860,1863,1871,1877,1887,1900,1900,1900,1911,1925,1932,1941,1950,1950,1950,1950,1950,1976,1983,1991,1991,1991,2006,2015,2020,2029,2036,2036,2036,2035,2066,2078,2083,2098
48_1,46,49,49,49,49,50,50,51,52,53,56,57,58,61,63,64,66,67,67,68,70,71,71,71,71,73,73,73,73,73,73,75,77,78,79,84,84,84,84,84,85,86,88,88,88,88,88,88,88,88,88,89,90,92,92,92,92,93,93,93,93,93,93,93,94,95,95,95,95,95,95,96,96,97,97,98,99,100,100,100,100,101,101,103,103,103,103,106,111,112,115,116,116,117,117,124,124,124,127,131,139,141,147,153,153,157,159,159,159,162,164,165,170,176,178,179,186,189,195,199,210,211,212,219,228,236,241,242,245,246,250,253,255,262,264,264,274,274,290,294,297,308,310,312,317,319,325,330
49_1,326,334,339,340,353,362,374,384,398,400,409,418,421,434,445,452,452,458,467,481,487,496,507,510,513,516,539,550,568,588,592,595,607,616,626,633,645,646,646,661,670,681,688,691,692,694,702,712,719,729,743,743,744,749,757,765,766,777,777,777,784,786,793,796,796,796,796,804,807,809,814,820,820,820,826,827,831,833,843,844,846,859,865,878,878,891,892,893,893,911,919,933,947,948,949,961,970,977,989,994,995,996,1004,1011,1018,1025,1038,1039,1039,1047,1060,1066,1068,1081,1081,1081,1094,1100,1111,1113,1119,1121,1121,1130,1142,1145,1152,1167,1167,1167,1168,1183,1193,1197,1209,1210,1210,1219,1226,1230,1237,1240,1241,1243,1251,1259,1265,1274
50_1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,10,11,12,12,12,12,12,13,14,15,15,15,15,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,22,22,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,27,27,27,27,27,27,28,28,28,28,31,32,32,32,35,37,37,37,37,37,37,37,37,37,37,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,46,46,49,49,49,49,49,49,50,50
